year,lha_id,age_group,gender,population
2025,1,0-4,Female,588
2025,1,0-4,Male,588
2025,1,0-4,Other,24
2025,1,5-14,Female,882
2025,1,5-14,Male,882
2025,1,5-14,Other,36
2025,1,15-24,Female,1102
2025,1,15-24,Male,1102
2025,1,15-24,Other,45
2025,1,25-44,Female,1470
2025,1,25-44,Male,1470
2025,1,25-44,Other,60
2025,1,45-64,Female,1323
2025,1,45-64,Male,1323
2025,1,45-64,Other,54
2025,1,65-74,Female,882
2025,1,65-74,Male,882
2025,1,65-74,Other,36
2025,1,75-84,Female,588
2025,1,75-84,Male,588
2025,1,75-84,Other,24
2025,1,85+,Female,294
2025,1,85+,Male,294
2025,1,85+,Other,12
2025,2,0-4,Female,392
2025,2,0-4,Male,392
2025,2,0-4,Other,16
2025,2,5-14,Female,588
2025,2,5-14,Male,588
2025,2,5-14,Other,24
2025,2,15-24,Female,735
2025,2,15-24,Male,735
2025,2,15-24,Other,30
2025,2,25-44,Female,980
2025,2,25-44,Male,980
2025,2,25-44,Other,40
2025,2,45-64,Female,882
2025,2,45-64,Male,882
2025,2,45-64,Other,36
2025,2,65-74,Female,588
2025,2,65-74,Male,588
2025,2,65-74,Other,24
2025,2,75-84,Female,392
2025,2,75-84,Male,392
2025,2,75-84,Other,16
2025,2,85+,Female,196
2025,2,85+,Male,196
2025,2,85+,Other,8
2025,3,0-4,Female,588
2025,3,0-4,Male,588
2025,3,0-4,Other,24
2025,3,5-14,Female,882
2025,3,5-14,Male,882
2025,3,5-14,Other,36
2025,3,15-24,Female,1102
2025,3,15-24,Male,1102
2025,3,15-24,Other,45
2025,3,25-44,Female,1470
2025,3,25-44,Male,1470
2025,3,25-44,Other,60
2025,3,45-64,Female,1323
2025,3,45-64,Male,1323
2025,3,45-64,Other,54
2025,3,65-74,Female,882
2025,3,65-74,Male,882
2025,3,65-74,Other,36
2025,3,75-84,Female,588
2025,3,75-84,Male,588
2025,3,75-84,Other,24
2025,3,85+,Female,294
2025,3,85+,Male,294
2025,3,85+,Other,12
2025,4,0-4,Female,392
2025,4,0-4,Male,392
2025,4,0-4,Other,16
2025,4,5-14,Female,588
2025,4,5-14,Male,588
2025,4,5-14,Other,24
2025,4,15-24,Female,735
2025,4,15-24,Male,735
2025,4,15-24,Other,30
2025,4,25-44,Female,980
2025,4,25-44,Male,980
2025,4,25-44,Other,40
2025,4,45-64,Female,882
2025,4,45-64,Male,882
2025,4,45-64,Other,36
2025,4,65-74,Female,588
2025,4,65-74,Male,588
2025,4,65-74,Other,24
2025,4,75-84,Female,392
2025,4,75-84,Male,392
2025,4,75-84,Other,16
2025,4,85+,Female,196
2025,4,85+,Male,196
2025,4,85+,Other,8
2025,5,0-4,Female,588
2025,5,0-4,Male,588
2025,5,0-4,Other,24
2025,5,5-14,Female,882
2025,5,5-14,Male,882
2025,5,5-14,Other,36
2025,5,15-24,Female,1102
2025,5,15-24,Male,1102
2025,5,15-24,Other,45
2025,5,25-44,Female,1470
2025,5,25-44,Male,1470
2025,5,25-44,Other,60
2025,5,45-64,Female,1323
2025,5,45-64,Male,1323
2025,5,45-64,Other,54
2025,5,65-74,Female,882
2025,5,65-74,Male,882
2025,5,65-74,Other,36
2025,5,75-84,Female,588
2025,5,75-84,Male,588
2025,5,75-84,Other,24
2025,5,85+,Female,294
2025,5,85+,Male,294
2025,5,85+,Other,12
2025,6,0-4,Female,392
2025,6,0-4,Male,392
2025,6,0-4,Other,16
2025,6,5-14,Female,588
2025,6,5-14,Male,588
2025,6,5-14,Other,24
2025,6,15-24,Female,735
2025,6,15-24,Male,735
2025,6,15-24,Other,30
2025,6,25-44,Female,980
2025,6,25-44,Male,980
2025,6,25-44,Other,40
2025,6,45-64,Female,882
2025,6,45-64,Male,882
2025,6,45-64,Other,36
2025,6,65-74,Female,588
2025,6,65-74,Male,588
2025,6,65-74,Other,24
2025,6,75-84,Female,392
2025,6,75-84,Male,392
2025,6,75-84,Other,16
2025,6,85+,Female,196
2025,6,85+,Male,196
2025,6,85+,Other,8
2025,7,0-4,Female,392
2025,7,0-4,Male,392
2025,7,0-4,Other,16
2025,7,5-14,Female,588
2025,7,5-14,Male,588
2025,7,5-14,Other,24
2025,7,15-24,Female,735
2025,7,15-24,Male,735
2025,7,15-24,Other,30
2025,7,25-44,Female,980
2025,7,25-44,Male,980
2025,7,25-44,Other,40
2025,7,45-64,Female,882
2025,7,45-64,Male,882
2025,7,45-64,Other,36
2025,7,65-74,Female,588
2025,7,65-74,Male,588
2025,7,65-74,Other,24
2025,7,75-84,Female,392
2025,7,75-84,Male,392
2025,7,75-84,Other,16
2025,7,85+,Female,196
2025,7,85+,Male,196
2025,7,85+,Other,8
2025,8,0-4,Female,392
2025,8,0-4,Male,392
2025,8,0-4,Other,16
2025,8,5-14,Female,588
2025,8,5-14,Male,588
2025,8,5-14,Other,24
2025,8,15-24,Female,735
2025,8,15-24,Male,735
2025,8,15-24,Other,30
2025,8,25-44,Female,980
2025,8,25-44,Male,980
2025,8,25-44,Other,40
2025,8,45-64,Female,882
2025,8,45-64,Male,882
2025,8,45-64,Other,36
2025,8,65-74,Female,588
2025,8,65-74,Male,588
2025,8,65-74,Other,24
2025,8,75-84,Female,392
2025,8,75-84,Male,392
2025,8,75-84,Other,16
2025,8,85+,Female,196
2025,8,85+,Male,196
2025,8,85+,Other,8
2025,9,0-4,Female,392
2025,9,0-4,Male,392
2025,9,0-4,Other,16
2025,9,5-14,Female,588
2025,9,5-14,Male,588
2025,9,5-14,Other,24
2025,9,15-24,Female,735
2025,9,15-24,Male,735
2025,9,15-24,Other,30
2025,9,25-44,Female,980
2025,9,25-44,Male,980
2025,9,25-44,Other,40
2025,9,45-64,Female,882
2025,9,45-64,Male,882
2025,9,45-64,Other,36
2025,9,65-74,Female,588
2025,9,65-74,Male,588
2025,9,65-74,Other,24
2025,9,75-84,Female,392
2025,9,75-84,Male,392
2025,9,75-84,Other,16
2025,9,85+,Female,196
2025,9,85+,Male,196
2025,9,85+,Other,8
2025,10,0-4,Female,392
2025,10,0-4,Male,392
2025,10,0-4,Other,16
2025,10,5-14,Female,588
2025,10,5-14,Male,588
2025,10,5-14,Other,24
2025,10,15-24,Female,735
2025,10,15-24,Male,735
2025,10,15-24,Other,30
2025,10,25-44,Female,980
2025,10,25-44,Male,980
2025,10,25-44,Other,40
2025,10,45-64,Female,882
2025,10,45-64,Male,882
2025,10,45-64,Other,36
2025,10,65-74,Female,588
2025,10,65-74,Male,588
2025,10,65-74,Other,24
2025,10,75-84,Female,392
2025,10,75-84,Male,392
2025,10,75-84,Other,16
2025,10,85+,Female,196
2025,10,85+,Male,196
2025,10,85+,Other,8
2025,11,0-4,Female,392
2025,11,0-4,Male,392
2025,11,0-4,Other,16
2025,11,5-14,Female,588
2025,11,5-14,Male,588
2025,11,5-14,Other,24
2025,11,15-24,Female,735
2025,11,15-24,Male,735
2025,11,15-24,Other,30
2025,11,25-44,Female,980
2025,11,25-44,Male,980
2025,11,25-44,Other,40
2025,11,45-64,Female,882
2025,11,45-64,Male,882
2025,11,45-64,Other,36
2025,11,65-74,Female,588
2025,11,65-74,Male,588
2025,11,65-74,Other,24
2025,11,75-84,Female,392
2025,11,75-84,Male,392
2025,11,75-84,Other,16
2025,11,85+,Female,196
2025,11,85+,Male,196
2025,11,85+,Other,8
2025,12,0-4,Female,392
2025,12,0-4,Male,392
2025,12,0-4,Other,16
2025,12,5-14,Female,588
2025,12,5-14,Male,588
2025,12,5-14,Other,24
2025,12,15-24,Female,735
2025,12,15-24,Male,735
2025,12,15-24,Other,30
2025,12,25-44,Female,980
2025,12,25-44,Male,980
2025,12,25-44,Other,40
2025,12,45-64,Female,882
2025,12,45-64,Male,882
2025,12,45-64,Other,36
2025,12,65-74,Female,588
2025,12,65-74,Male,588
2025,12,65-74,Other,24
2025,12,75-84,Female,392
2025,12,75-84,Male,392
2025,12,75-84,Other,16
2025,12,85+,Female,196
2025,12,85+,Male,196
2025,12,85+,Other,8
2026,1,0-4,Female,593
2026,1,0-4,Male,593
2026,1,0-4,Other,24
